"order_id,customer_id,customer_unique_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_creation_date,review_answer_timestamp,customer_city,customer_state,order_item_count,product_count,seller_count,category_count,total_price,total_freight,review_score,total_payment,payment_installments,purchase_year,purchase_month,purchase_day,order_value,approval_delay_days,delivery_days,carrier_to_customer_days,delivery_delay_days,is_late_delivery,review_bucket,order_value_bucket"
"93ade3a3a8c88b0def11b5365dbe7ff7,72d60bc30c5c827b3be3e3e77b771ac5,a20c851e6434f1e7b943de9d1c2956d6,delivered,2017-10-13 14:58:57,2017-10-13 15:35:56,2017-10-17 16:24:01,2017-10-31 19:44:06,2017-11-06,2017-11-01 00:00:00,2017-11-01 23:32:33,rio de janeiro,RJ,1,1,1,1,99.0,17.94,2.0,116.94,2.0,2017,2017-10,Friday,116.94,0.02568287037037037,18.198020833333334,14.138946759259259,-5.177708333333333,0,Bad,Mid-High"
"5caafce59fc6edde8a3ebb211bc3d980,fddc93eb85dd694ba413530f84b399a1,a0746c4b9b28979012e88048753f0b74,delivered,2017-05-10 14:02:15,2017-05-12 02:55:51,2017-05-18 11:17:47,2017-05-25 09:29:51,2017-06-01,2017-05-26 00:00:00,2017-05-29 10:31:11,joinville,SC,1,1,1,1,55.9,17.96,4.0,73.86,1.0,2017,2017-05,Wednesday,73.86,1.5372222222222223,14.810833333333333,6.925046296296296,-6.6042708333333335,0,Good,Mid-Low"
"22b31554c7c727c7d79ebd604c08bab0,cc2076c7e48e1a6be431a0f51fa923d1,a06e9194d3e2c064bce10431ec5548f8,delivered,2018-08-21 22:39:31,2018-08-21 22:50:16,2018-08-22 14:00:00,2018-08-27 17:28:43,2018-08-30,2018-08-28 00:00:00,2018-08-28 23:02:45,jundiai,SP,1,1,1,1,129.0,14.48,5.0,143.48,2.0,2018,2018-08,Tuesday,143.48,0.007465277777777778,5.784166666666667,5.14494212962963,-2.271724537037037,0,Good,Mid-High"
"8dc23e32f69367ed60a8fb3979e3cc48,72740dc2b626c46da39cd84cad2102bf,00a1d0d7d91c17c634d6896ce10ce1c6,delivered,2018-07-30 12:48:50,2018-07-30 13:10:15,2018-07-31 10:01:00,2018-08-16 22:18:41,2018-08-29,2018-08-17 00:00:00,2018-08-18 02:24:46,fortaleza,CE,1,1,1,1,95.0,19.58,3.0,114.58,10.0,2018,2018-07,Monday,114.58,0.014872685185185185,17.395729166666666,16.512280092592594,-12.070358796296297,0,Neutral,Mid-High"
"c6633f15bb100c51b118728e245cf98e,68466ebea66e12e3c083349b1604aa5c,4b4de584cf541eb6964e96c110f5789a,delivered,2018-01-06 20:10:47,2018-01-06 20:19:28,2018-01-09 15:59:32,2018-01-11 14:07:42,2018-01-24,2018-01-12 00:00:00,2018-01-12 17:06:22,sorocaba,SP,1,1,1,1,11.55,7.78,5.0,19.33,1.0,2018,2018-01,Saturday,19.330000000000002,0.006030092592592593,4.747858796296296,1.9223379629629629,-12.411319444444445,0,Good,Low Value"
"5598657697983e852a752bb7c10f4d01,fb866358cc889170eb31f05f257e16e4,82bb03fe517ba388c128ea1ddd264d25,delivered,2018-04-01 13:28:46,2018-04-01 13:35:24,2018-04-03 19:44:26,2018-04-19 20:22:06,2018-04-19,2018-04-20 00:00:00,2018-04-23 01:05:22,brasilia,DF,1,1,1,1,12.9,15.23,4.0,28.13,1.0,2018,2018-04,Sunday,28.130000000000003,0.004606481481481481,18.287037037037038,16.026157407407407,0.8486805555555555,1,Good,Low Value"
"1d549356573aec2c60e329901bdba77e,e087e4206a57c94336bb38ae8966bc25,f43dbf4134f2d2eddd1549e48f094d53,delivered,2017-10-14 22:12:01,2017-10-14 22:28:16,2017-10-17 23:07:58,2017-10-30 15:13:55,2017-11-14,2017-10-31 00:00:00,2017-11-10 09:17:57,alagoinha,PB,1,1,1,1,239.0,35.47,3.0,274.47,7.0,2017,2017-10,Saturday,274.47,0.011284722222222222,15.709652777777778,12.670798611111111,-14.365335648148148,0,Neutral,High Value"
"da406f1574c350c0e265dfa4afa6044b,8cf881448a898af8d5a93861aa03b8e2,609f74b735409d18d18074c2835dcbba,delivered,2017-11-24 10:38:40,2017-11-24 12:13:01,2017-11-27 20:48:32,2018-01-08 18:59:14,2017-12-18,2017-12-19 00:00:00,2017-12-20 23:24:51,rio de janeiro,RJ,1,1,1,1,199.9,24.78,1.0,224.68,8.0,2017,2017-11,Friday,224.68,0.06552083333333333,45.34761574074074,41.92409722222222,21.79113425925926,1,Bad,High Value"
"16486a722e7ef2992f499bb582a9f6a6,059147b644b5fc4e482504191b6be413,4c1819692f241797e8aed402c1d925f0,delivered,2017-05-30 08:42:12,2017-05-31 15:10:11,2017-06-01 16:53:54,2017-06-05 13:06:06,2017-06-12,2017-06-06 00:00:00,2017-06-08 12:49:27,osasco,SP,4,1,1,1,39.96,34.88,4.0,74.84,1.0,2017,2017-05,Tuesday,74.84,1.2694328703703703,6.183263888888889,3.8418055555555557,-6.454097222222222,0,Good,Mid-Low"
"7fc6b41c76dec78e234e571474948a6d,504bf939491dee2907b21a5a614724df,5d3c020a409af9d01ea96cad39beb9f2,delivered,2018-03-22 14:23:12,2018-03-22 14:35:32,2018-03-23 19:58:40,2018-04-11 16:48:33,2018-04-20,2018-04-12 00:00:00,2018-04-15 04:41:09,cachoeira do sul,RS,1,1,1,1,33.9,18.23,5.0,52.13,1.0,2018,2018-03,Thursday,52.129999999999995,0.008564814814814815,20.1009375,18.867974537037036,-8.299618055555555,0,Good,Low Value"
"7936c09acf7a92301c6878c605b23f87,4a5252cf92ac5125bcae8715b989a870,2e5ef59ba3d0e5db3fdf33cbf80aea3c,delivered,2018-04-03 21:22:43,2018-04-03 21:35:24,2018-04-07 01:18:24,2018-04-11 01:32:46,2018-04-26,2018-04-11 00:00:00,2018-04-16 14:05:44,piedade,SP,1,1,1,1,158.0,13.55,5.0,171.55,1.0,2018,2018-04,Tuesday,171.55,0.00880787037037037,7.1736458333333335,4.009976851851852,-14.935578703703703,0,Good,Mid-High"
"06ae350afd844b7e1dc14f9322504baf,386cb027574f8b9f9aa17cd86ecce6b7,ad7a4ca387aae0c7601bda294a25f877,delivered,2017-07-09 15:41:33,2017-07-09 15:55:07,2017-07-11 12:05:06,2017-08-04 19:21:53,2017-08-11,2017-08-05 00:00:00,2017-08-08 08:44:26,recife,PE,1,1,1,1,24.9,25.63,4.0,50.53,1.0,2017,2017-07,Sunday,50.53,0.009421296296296296,26.15300925925926,24.30332175925926,-6.1931365740740745,0,Good,Low Value"
"1f5d62970c5b3cfedc1b2a8d15ffe40d,0cd8afa06f9985eabdce1fc7b25c7de0,90903e514222249170252e90f6b358fa,shipped,2017-01-25 09:21:45,2017-01-25 09:35:10,2017-01-25 17:10:19,,2017-02-23,2017-02-14 00:00:00,2017-02-15 11:06:28,blumenau,SC,1,1,1,1,109.99,17.51,2.0,127.5,1.0,2017,2017-01,Wednesday,127.5,0.00931712962962963,,,,0,Bad,Mid-High"
"aa9ad84c2fa033010c9cadc5ff22d939,5532f6945389ffa4b2ffabee3075b9b9,fd8df41508d112db4909de125d20c330,delivered,2018-08-13 23:06:23,2018-08-13 23:24:04,2018-08-14 14:43:00,2018-08-15 20:46:43,2018-08-22,2018-08-16 00:00:00,2018-08-19 01:12:25,limeira,SP,1,1,1,1,169.0,8.44,3.0,177.44,5.0,2018,2018-08,Monday,177.44,0.012280092592592592,1.9030092592592593,1.2525810185185184,-6.134224537037037,0,Neutral,Mid-High"
"43e967533a1c4a25bd90cd80acfd7950,8f17c01ad40d7124489dfebd8f459eeb,d0444d99c8704548c21aaac16c39ec71,delivered,2018-06-02 20:51:09,2018-06-02 21:09:48,2018-06-04 13:30:00,2018-06-08 21:20:47,2018-07-05,2018-06-09 00:00:00,2018-06-10 14:31:14,valinhos,SP,1,1,1,1,539.9,16.22,5.0,556.12,2.0,2018,2018-06,Saturday,556.12,0.012951388888888889,6.020578703703704,4.326932870370371,-26.11056712962963,0,Good,High Value"
"eb4d645f0a565f91e489a626b9b22334,4cf76a034161c9ca5e11089c3771c439,0e7306dba2ffb5776465f174446dc45d,invoiced,2018-08-07 13:47:04,2018-08-08 07:10:13,,,2018-08-13,2018-08-16 00:00:00,2018-08-16 15:03:51,sao paulo,SP,1,1,1,1,219.9,25.7,1.0,245.6,2.0,2018,2018-08,Tuesday,245.6,0.7244097222222222,,,,0,Bad,High Value"
"5d70cf2f4894c706c8b0cee59f19b67e,9d3b949fa77c3f6bbf95203e237ece68,ea1d2196c3cbc2e96c50cf7ff5432069,delivered,2017-12-19 11:08:36,2017-12-19 11:16:27,2017-12-20 19:06:40,2017-12-23 09:38:35,2018-01-08,2017-12-24 00:00:00,2017-12-24 11:55:38,sao paulo,SP,2,1,1,0,42.0,18.54,5.0,60.54,1.0,2017,2017-12,Tuesday,60.54,0.005451388888888889,3.9374884259259257,2.605497685185185,-15.59820601851852,0,Good,Low Value"
"0bfa8870838091fe8171ed69f6b89fee,10f2beaf4d0f6f475d9f4cfdc9b05457,84a7bab3a01dd7085bf2b17082e6c8a4,delivered,2018-08-22 10:21:13,2018-08-22 10:45:24,2018-08-22 14:50:00,2018-08-24 22:41:52,2018-08-28,2018-08-25 00:00:00,2018-08-28 23:15:12,sao paulo,SP,2,1,1,1,49.98,14.88,5.0,64.86,1.0,2018,2018-08,Wednesday,64.86,0.016793981481481483,2.514340277777778,2.327685185185185,-3.0542592592592595,0,Good,Mid-Low"
"c106f2772c1c3227637339f5d1833f5f,6d440263da0b60f585e26091269632f9,323785a1649ad9bd7f2812512fe00931,delivered,2017-04-19 12:53:51,2017-04-19 13:10:18,2017-04-26 13:38:14,2017-05-05 06:22:18,2017-05-09,2017-05-06 00:00:00,2017-05-06 19:41:46,londrina,PR,1,1,1,1,109.4,11.38,4.0,120.78,4.0,2017,2017-04,Wednesday,120.78,0.011423611111111112,15.728090277777778,8.697268518518518,-3.734513888888889,0,Good,Mid-High"
"2226642559abeae5cfd2badcca397b6b,1c0e734d1feded71e62583d4c8161d14,bd025dd90706f85a73f01b3eacbc9666,delivered,2017-12-16 18:17:16,2017-12-16 18:31:04,2017-12-19 22:32:05,2018-01-10 19:28:24,2018-01-17,2018-01-11 00:00:00,2018-01-15 10:53:05,rio do sul,SC,1,1,1,1,84.99,16.35,1.0,101.34,2.0,2017,2017-12,Saturday,101.34,0.009583333333333333,25.04939814814815,21.87244212962963,-6.188611111111111,0,Bad,Mid-Low"
"ccb1046449f1a494de800567e7cb5979,4478700ff008d3fffa02e95d89b9795f,6469f99c1f9dfae7733b25662e7f1782,delivered,2018-06-28 00:43:34,2018-06-28 01:11:21,2018-06-28 15:11:00,2018-06-29 20:52:48,2018-07-12,2018-06-30 00:00:00,2018-07-01 03:58:43,santos,SP,1,1,1,1,24.9,7.75,5.0,32.65,1.0,2018,2018-06,Thursday,32.65,0.01929398148148148,1.8397453703703703,1.2373611111111111,-12.13,0,Good,Low Value"
"5f1c6f4cf77108f298378c829da557c2,c1475271797b42194ddeaf4b84354cab,a398ba8a9d4a9f77b1655e5e8d11a09d,delivered,2018-04-18 17:48:57,2018-04-20 07:32:14,2018-04-21 00:34:31,2018-04-25 15:40:33,2018-05-10,2018-04-26 00:00:00,2018-04-26 19:39:37,osasco,SP,1,1,1,1,180.0,9.56,5.0,189.56,1.0,2018,2018-04,Wednesday,189.56,1.571724537037037,6.910833333333334,4.629189814814815,-14.346840277777778,0,Good,High Value"
"01f80c40f143af17e50622fe26ca76c4,6909938bdfdc79e0e6a5eeeb781566ab,425697ce3d3fac914952c34f43c9dece,delivered,2018-05-20 14:26:45,2018-05-20 14:59:28,2018-05-21 12:42:00,2018-06-02 12:27:35,2018-06-19,2018-06-03 00:00:00,2018-06-03 23:36:13,rio grande da serra,SP,1,1,1,1,113.89,23.38,5.0,137.27,8.0,2018,2018-05,Sunday,137.27,0.022719907407407407,12.91724537037037,11.989988425925926,-16.48084490740741,0,Good,Mid-High"
"b91df8a50223b91c469a891832f929c8,8e52ae99d17f763c99acc334f6627534,789bb47c3a17d63fc51a9ba8cc5f6110,delivered,2017-11-08 08:13:05,2017-11-08 08:31:29,2017-11-08 16:52:05,2017-11-18 17:31:41,2017-11-28,2017-11-19 00:00:00,2017-11-20 09:35:42,sao paulo,SP,1,1,1,1,65.0,13.47,4.0,78.47,7.0,2017,2017-11,Wednesday,78.47,0.012777777777777779,10.387916666666667,10.0275,-9.269664351851851,0,Good,Mid-Low"
"501938daca40dd78b00d458bed7f28d2,4936375938024d7bbd97ddf1cb1ce133,0d03f42b7a3057000732121b93b4f464,delivered,2017-09-16 08:59:53,2017-09-16 09:10:12,2017-09-20 21:06:58,2017-10-16 20:38:39,2017-10-20,2017-10-17 00:00:00,2017-10-20 01:55:34,cruz das almas,BA,1,1,1,1,84.9,34.39,5.0,119.29,5.0,2017,2017-09,Saturday,119.29,0.0071643518518518514,30.48525462962963,25.98033564814815,-3.139826388888889,0,Good,Mid-High"
"6719ad7e3fe40d976c5db31f716bb5ec,07d91ab1cc12928c32ff2120bdf6b6d1,599ce74aa31e43063c7cda3700ad5644,delivered,2018-03-17 11:48:28,2018-03-17 12:09:04,2018-03-19 22:41:15,2018-03-20 14:59:21,2018-03-29,2018-03-21 00:00:00,2018-03-23 00:01:37,sao paulo,SP,1,1,1,1,42.0,7.39,5.0,49.39,2.0,2018,2018-03,Saturday,49.39,0.014305555555555556,3.1325578703703703,0.6792361111111112,-8.375451388888889,0,Good,Low Value"
"9f42ba3ab7f23f1ce0a717cfc841a9ab,3c8f71003ac0c80c105ed834fed4f738,18a2a03ff64c5d3a193b607e0cc72fed,delivered,2018-01-10 14:55:25,2018-01-10 15:12:39,2018-01-11 18:28:34,2018-01-19 17:59:04,2018-02-05,2018-01-20 00:00:00,2018-01-21 00:11:19,goiania,GO,1,1,1,1,26.99,14.1,5.0,41.09,2.0,2018,2018-01,Wednesday,41.089999999999996,0.011967592592592592,9.127534722222222,7.979513888888889,-16.250648148148148,0,Good,Low Value"
"0692bac30867d1bf96c14aadbff1cf17,c5db75451fbf381870054e426b6863bd,5be8242f4f7ca2f0bd389c867a889f0f,delivered,2017-09-09 22:29:01,2017-09-09 22:43:27,2017-09-11 19:05:53,2017-09-13 18:32:45,2017-09-21,2017-09-14 00:00:00,2017-09-15 03:26:32,sao paulo,SP,1,1,1,1,35.0,8.72,5.0,43.72,1.0,2017,2017-09,Saturday,43.72,0.010023148148148147,3.8359259259259257,1.9769907407407408,-7.227256944444444,0,Good,Low Value"
"bab4c3b7d9e904b2e991490cd65ccae7,32352977d8f006ca69685799ba6d9275,d9b10841ca4bfb223744eed7298af042,delivered,2018-02-08 21:57:26,2018-02-08 22:08:55,2018-02-09 22:09:00,2018-02-20 13:43:15,2018-03-12,2018-02-21 00:00:00,2018-02-21 16:59:57,sao bento do sul,SC,1,1,1,1,70.9,15.25,4.0,86.15,2.0,2018,2018-02,Thursday,86.15,0.007974537037037037,11.65681712962963,10.648784722222222,-19.42829861111111,0,Good,Mid-Low"
"b6eea5b10abca4ecddfd8cf11f0fe7d9,d0ef6b6eb2213cf0eca87f09597ddd25,00c4592dfbfe06775ab582d7a2b8dddf,delivered,2017-11-25 21:45:25,2017-11-25 22:33:28,2017-11-28 19:34:06,2017-12-02 15:56:59,2017-12-19,2017-12-03 00:00:00,2017-12-04 00:02:48,sorocaba,SP,1,1,1,1,55.9,11.89,4.0,67.79,6.0,2017,2017-11,Saturday,67.78999999999999,0.033368055555555554,6.758032407407407,3.849224537037037,-16.33542824074074,0,Good,Mid-Low"
"b002cdf5888b0cb1d98500e23f77453b,fb346c3d761e9c5650bdacc89f89cf1a,1a090a562538d61d67fae0f05fcc5134,delivered,2018-01-17 09:15:20,2018-01-17 10:00:36,2018-02-02 02:32:42,2018-02-18 12:28:02,2018-03-07,2018-02-19 00:00:00,2018-02-21 16:09:47,imperatriz,MA,2,1,1,1,159.96,176.1,3.0,336.06,6.0,2018,2018-01,Wednesday,336.06,0.031435185185185184,32.13381944444444,16.413425925925925,-16.480532407407406,0,Neutral,High Value"
"f0bd83bfb957e7a5536e388fd49f85da,037a833a583b557bd93ce21c263c265c,e8ced922ab4b4885607e15b998805e98,delivered,2017-10-27 17:53:58,2017-10-27 18:05:52,2017-10-30 16:11:52,2017-11-03 20:13:41,2017-11-09,2017-11-04 00:00:00,2017-11-08 22:55:19,jundiai,SP,1,1,1,1,22.89,9.34,5.0,32.23,1.0,2017,2017-10,Friday,32.230000000000004,0.008263888888888888,7.0970254629629625,4.167928240740741,-5.1571643518518515,0,Good,Low Value"
"badb6c692d426c37793abe34977de17e,97979d55a21d30d70f19963d62df5de7,aecfcfbdbed5deaea72b8f500f5bd071,delivered,2017-05-21 19:55:20,2017-05-23 03:55:21,2017-05-24 09:51:09,2017-05-27 17:27:29,2017-06-02,2017-05-28 00:00:00,2017-05-30 15:58:21,sao paulo,SP,2,2,1,1,169.8,34.39,5.0,204.19,1.0,2017,2017-05,Sunday,204.19,1.3333449074074073,5.897326388888889,3.316898148148148,-5.272581018518519,0,Good,High Value"
"74d91d0ed661cdf6683637341c196645,73126bea0883827ebbbabe078fc513bb,387a2c73644bd2b3b3e919bc4b4baee4,delivered,2018-07-16 15:53:49,2018-07-16 16:10:23,2018-07-17 14:31:00,2018-08-04 13:48:24,2018-08-06,2018-08-05 00:00:00,2018-08-06 18:31:53,maceio,AL,1,1,1,1,19.9,22.86,5.0,42.76,3.0,2018,2018-07,Monday,42.76,0.01150462962962963,18.91290509259259,17.970416666666665,-1.4247222222222222,0,Good,Low Value"
"ff1c777a8addd690846357ab7d2adf5d,e7d7c19180d24061b0c4d7a7896c5b00,be32ec8fc5ae1bf8c7ac26eb65c7c37c,delivered,2018-04-24 14:16:45,2018-04-26 03:51:51,2018-04-26 15:00:00,2018-05-02 15:41:18,2018-05-17,2018-05-03 00:00:00,2018-05-04 11:51:07,ribeirao preto,SP,1,1,1,1,59.9,12.86,5.0,72.76,1.0,2018,2018-04,Tuesday,72.75999999999999,1.5660416666666668,8.058715277777777,6.028680555555556,-14.346319444444445,0,Good,Mid-Low"
"61af446d4e7b09c62e2f43501be438f1,d37b54414ccb747beefbd36764b29bbf,bee4558c93c983fdb28139b05afcdc09,delivered,2018-08-14 09:08:46,2018-08-14 09:24:14,2018-08-16 13:27:00,2018-08-22 23:55:27,2018-08-30,2018-08-23 00:00:00,2018-08-24 12:29:27,bage,RS,1,1,1,1,42.9,13.64,5.0,56.54,1.0,2018,2018-08,Tuesday,56.54,0.01074074074074074,8.615752314814815,6.4364236111111115,-7.003159722222223,0,Good,Low Value"
"06f0ad130c4b691011f1a12a33649a2b,8927e66424e270e8dfa5edff7bd06734,409717419af694c5f26f50b9b50714f2,delivered,2018-03-24 15:13:30,2018-03-24 15:27:45,2018-03-27 20:09:01,2018-03-28 21:28:43,2018-04-06,2018-03-29 00:00:00,2018-03-30 22:44:41,sao paulo,SP,1,1,1,1,89.9,7.49,1.0,97.39,2.0,2018,2018-03,Saturday,97.39,0.009895833333333333,4.26056712962963,1.0553472222222222,-8.10505787037037,0,Bad,Mid-Low"
"5e105321549880c6b806ccb3605eb980,2fd639782d6044fb98e1370ce3acef0b,e303facb69575b2c1df8ce0675967c68,delivered,2018-07-23 09:19:56,2018-07-23 14:31:47,2018-07-23 15:21:00,2018-07-31 18:42:29,2018-08-14,2018-08-02 00:00:00,2018-08-09 19:23:48,urucui,PI,1,1,1,0,219.99,71.75,5.0,291.74,1.0,2018,2018-07,Monday,291.74,0.2165625,8.390659722222223,8.13991898148148,-13.220497685185185,0,Good,High Value"
"34ab0cb9a828372a0c1de84088b216ae,66aeda5555542d7cc245264c97dd52c3,c893e6fe915add1b28ef934048f0023e,delivered,2018-07-03 17:08:07,2018-07-05 16:32:49,2018-07-04 12:09:00,2018-07-05 23:14:21,2018-07-17,2018-07-06 00:00:00,2018-07-10 00:07:42,rio claro,SP,1,1,1,1,169.9,19.36,5.0,189.26,8.0,2018,2018-07,Tuesday,189.26,1.975486111111111,2.254328703703704,1.462048611111111,-11.031701388888889,0,Good,High Value"
"d257669899c7081651e2d8e3481b3c12,280e3ea6cde9285315940929e0f58320,2e5f620c03494a9acb00b574c5764b69,delivered,2018-05-21 17:40:47,2018-05-21 18:13:37,2018-05-22 12:50:00,2018-05-23 13:07:54,2018-05-29,2018-05-24 00:00:00,2018-05-28 17:31:41,jundiai,SP,1,1,1,1,39.9,28.88,4.0,68.78,1.0,2018,2018-05,Monday,68.78,0.022800925925925926,1.8104976851851853,1.0124305555555555,-5.452847222222222,0,Good,Mid-Low"
"87e1feb622e373e4f0d2cceb1f610886,59c202534c0e0e5088cdd5fc3b27e728,dca366d7bb4bc4db53c0e749d4dfce44,delivered,2017-03-16 15:07:42,2017-03-16 15:07:42,2017-03-22 09:06:11,2017-03-27 13:06:46,2017-04-04,2017-03-28 00:00:00,2017-03-29 12:37:14,itapagipe,MG,1,1,1,1,50.0,10.96,5.0,60.96,1.0,2017,2017-03,Thursday,60.96,0.0,10.916018518518518,5.167071759259259,-7.4536342592592595,0,Good,Low Value"
"48ae288b318fe1497a1039b1eea9e330,898fdee698be4f9ed803045ad200f749,39edb982c904700fbaa091b368aac6b2,delivered,2017-11-23 16:10:58,2017-11-24 07:16:19,2017-11-29 20:05:23,2017-12-02 12:06:09,2017-12-13,2017-12-03 00:00:00,2017-12-04 16:18:45,pindamonhangaba,SP,1,1,1,1,649.0,16.88,5.0,665.88,10.0,2017,2017-11,Thursday,665.88,0.6287152777777778,8.829988425925926,2.667199074074074,-10.495729166666667,0,Good,High Value"
"4736c8c78b7281783d2988ca5fb81e42,d3771c25af3818130bac73c3951781f1,8a3f1378e91cb83083052e29f1c68d80,delivered,2018-01-22 12:57:49,2018-01-22 14:23:26,2018-01-25 19:27:08,2018-02-03 01:38:47,2018-02-21,2018-02-03 00:00:00,2018-02-05 11:50:57,jaguariaiva,PR,1,1,1,1,89.9,26.95,5.0,116.85,3.0,2018,2018-01,Monday,116.85000000000001,0.05945601851851852,11.528449074074073,8.258090277777777,-17.931400462962962,0,Good,Mid-High"
"fc47141e198b2f83882cef0cbbea6886,1e3a55090ca74ba9eb7030a2d7994569,7041adb612e851a1f988e9c426e1a97b,delivered,2018-05-30 23:59:35,2018-05-31 00:16:46,2018-06-06 14:03:00,2018-06-13 17:41:33,2018-06-26,2018-06-14 00:00:00,2018-06-17 15:54:34,santo andre,SP,1,1,1,1,14.99,7.39,5.0,22.38,1.0,2018,2018-05,Wednesday,22.38,0.01193287037037037,13.737476851851852,7.151770833333333,-12.2628125,0,Good,Low Value"
"f7a20a4ac3d03d724e4676315f5e2292,ca4de62bd0d11bc55ae4330d530aefe1,19910c841d1a94e48ebcc0fe8a49d07e,delivered,2018-06-24 09:13:02,2018-06-24 09:36:54,2018-06-25 13:54:00,2018-06-26 14:31:59,2018-07-05,2018-06-27 00:00:00,2018-06-27 22:27:13,taboao da serra,SP,1,1,1,1,35.0,7.51,5.0,42.51,1.0,2018,2018-06,Sunday,42.51,0.016574074074074074,2.2214930555555554,1.0263773148148148,-8.394456018518518,0,Good,Low Value"
"460d57443ffdcaeba240360239747cf7,2514a33b1704c36bdfbe51840e105cde,1acc368e2db62752896a9e414eff41c2,delivered,2017-09-03 20:33:37,2017-09-03 20:45:16,2017-09-06 17:45:50,2017-09-12 17:27:30,2017-09-26,2017-09-13 00:00:00,2017-09-14 00:40:35,sao sebastiao do cai,RS,1,1,1,1,18.9,15.1,5.0,34.0,1.0,2017,2017-09,Sunday,34.0,0.008090277777777778,8.870752314814816,5.987268518518518,-13.272569444444445,0,Good,Low Value"
"0ec4af8420f96af137f9b52194956497,482e05dadfceda1d9ab8cd9c6b5279f1,0adec5e4aacbd5738d0bf90ad046c7c3,delivered,2018-07-25 19:05:41,2018-07-26 09:05:13,2018-07-27 13:28:00,2018-08-02 19:57:38,2018-08-10,2018-08-03 00:00:00,2018-08-10 13:23:29,lapa,PR,1,1,1,1,369.0,16.88,4.0,385.88,4.0,2018,2018-07,Wednesday,385.88,0.5830092592592593,8.036076388888889,6.270578703703704,-7.168310185185185,0,Good,High Value"
"a2434744f99182d51db312b7520e915d,bec65acb896b0b86bff85c5d024e2714,fef394a45be5ecedfffbe954c878efd3,delivered,2018-06-03 21:31:27,2018-06-03 21:51:29,2018-06-04 14:00:00,2018-06-07 00:12:08,2018-06-29,2018-06-08 00:00:00,2018-06-13 21:10:51,marica,RJ,1,1,1,1,29.9,7.55,5.0,37.45,1.0,2018,2018-06,Sunday,37.449999999999996,0.013912037037037037,3.1115856481481483,2.4250925925925926,-21.991574074074073,0,Good,Low Value"
"7e2f2a5cbfc79c127c243f833663d416,79251740ef5f4fae4175ed6c7ad8982b,8aeacc38b9945f2a23b558febb87a66e,delivered,2017-06-13 12:35:37,2017-06-13 12:50:23,2017-06-13 15:59:48,2017-06-27 18:03:44,2017-07-06,2017-06-28 00:00:00,2017-06-29 12:52:59,belo horizonte,MG,1,1,1,1,69.9,16.25,4.0,86.15,2.0,2017,2017-06,Tuesday,86.15,0.01025462962962963,14.227858796296296,14.086064814814815,-8.247407407407408,0,Good,Mid-Low"
"5008f69eb2ec85becc94d3a1c1918af5,80f5a59072be0a806e82821201438e87,aca8b52301eab5c322089c05bce55e66,delivered,2017-11-26 14:58:18,2017-11-26 15:14:23,2017-12-01 19:56:51,2017-12-20 21:14:09,2017-12-22,2017-12-21 00:00:00,2017-12-21 23:48:33,juazeiro do norte,CE,2,1,1,1,179.8,58.06,1.0,237.86,4.0,2017,2017-11,Sunday,237.86,0.011168981481481481,24.261006944444443,19.053680555555555,-1.115173611111111,0,Bad,High Value"
"af95781f6255cd40abd71198c2ed8ccf,d498c7b6c3a02dd3be0236f38769af04,0af52849be97b0c8316e1d6f342dc7d5,delivered,2017-11-23 12:10:42,2017-11-23 12:19:02,2017-11-29 22:34:44,2017-12-06 14:48:48,2017-12-14,2017-12-07 00:00:00,2017-12-10 03:04:49,divinopolis,MG,1,1,1,1,759.9,21.08,4.0,780.98,8.0,2017,2017-11,Thursday,780.98,0.005787037037037037,13.109791666666666,6.676435185185185,-7.382777777777778,0,Good,High Value"
"3c6c4d8395cd1b0c68ffa02fa1446367,f43e2faac72ec3438198e51325ab362c,5663350f41f9077e7c27f2ab1131bd13,delivered,2018-07-17 09:01:49,2018-07-17 12:01:26,2018-07-27 12:46:00,2018-08-15 17:58:41,2018-08-10,2018-08-12 00:00:00,2018-08-13 10:56:04,maceio,AL,1,1,1,1,66.99,19.38,3.0,86.37,1.0,2018,2018-07,Tuesday,86.36999999999999,0.1247337962962963,29.372824074074074,19.217141203703704,5.7490856481481485,1,Neutral,Mid-Low"
"c30c32ccb820fc222d87bc0ea8b6eac3,183d6ae59de08a9f3a67e15c9eb6a00f,16af33547f0bdd828eeff2bb6c38b481,delivered,2017-08-08 01:49:02,2017-08-08 02:03:42,2017-08-08 19:42:10,2017-08-22 20:43:42,2017-09-01,2017-08-23 00:00:00,2017-08-30 02:02:53,bage,RS,1,1,1,1,799.0,21.35,4.0,820.35,10.0,2017,2017-08,Tuesday,820.35,0.010185185185185186,14.787962962962963,14.042731481481482,-9.136319444444444,0,Good,High Value"
"77bef84f0c2e69b9412164d5a95d402a,bdc451bc0bb56979976f1c65ee98368a,368b5a651d633d13acaa5b83c13726c3,delivered,2017-11-10 20:12:56,2017-11-10 20:30:19,2017-11-16 20:52:40,2017-11-22 21:28:49,2017-11-30,2017-11-23 00:00:00,2017-11-24 09:51:09,araraquara,SP,1,1,1,1,40.0,11.85,4.0,51.85,4.0,2017,2017-11,Friday,51.85,0.01207175925925926,12.052696759259259,6.025104166666667,-7.104988425925926,0,Good,Low Value"
